Impr,Inst,Dossier
PHOACHAT1,300,\\10.132.97.245\FILE_SHARE\
PHOFIN1,300,\\10.132.97.182\FILE_SHARE\
PHOMV01,301,\\10.132.99.201\FILE_SHARE\
CHATPHO01,305,\\10.132.104.251\FILE_SHARE\
JLLPHO02,306,\\10.132.121.151\FILE_SHARE\
GATPHO01,308,\\10.132.116.125\FILE_SHARE\
PHOxxxx,309,\\9999999\FILE_SHARE\
GOPHO02,310,\\10.132.124.247\FILE_SHARE\
SFPHO01,311,\\10.46.64.251\FILE_SHARE\
PHOMO01,314,\\10.24.152.42\FILE_SHARE\
VSPHO02,315,\\10.93.225.5\FILE_SHARE\
ASSPHO02,316,\\10.83.1.128\FILE_SHARE\
CHAUPHO,317,\\10.83.4.200\FILE_SHARE\
MBLPHO02,318,\\10.141.112.25\FILE_SHARE\
MFP13711886,320,\\10.132.108.23\FILE_SHARE\
